[  0%]                 parameters.f90
[  9%]                 parameters.f90  done.
[  9%]                     optMod.f90
[ 18%]                     optMod.f90  done.
[ 18%]              firmValueIter.f90
[ 27%]              firmValueIter.f90  done.
[ 27%]                    distMod.f90
[ 36%]                    distMod.f90  done.
[ 36%]           firmDistribution.f90
[ 45%]           firmDistribution.f90  done.
[ 45%]           calibrationStats.f90
[ 54%]           calibrationStats.f90  done.
[ 54%]           economybisection.f90
[ 63%]           economybisection.f90  done.
[ 63%]            UsedKCollateral.f90
[ 72%]            UsedKCollateral.f90  done.
[ 72%]           libUsedKCollateral.a
[ 81%]           libUsedKCollateral.a  done.
[ 81%]                       main.f90
[ 90%]                       main.f90  done.
[ 90%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

 Run KT13 Replication


****************************************
Bisection initization at wlow:    1.0400
****************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.828312E-03        5.517893E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271661E-01
  steadyStateDistribution has kfval =   0.0277kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.315381E-03        1.588305E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.774345E-01
  steadyStateDistribution has kfval =   0.0482kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.044933E-03        5.118347E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.817697E-01
   5        8.409123E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.249259E-01
   6        6.529571E-03        1.177180E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.396877E-01
   7        6.087036E-03        1.097398E-02        1.518156E-01        8.481844E-01        1.000000E+00        1.079149E+00
   8        7.552732E-03        1.361640E-02        1.657353E-01        8.342647E-01        1.000000E+00        1.161221E+00
   9        7.552732E-03        1.361640E-02        1.784682E-01        8.215318E-01        1.000000E+00        1.215867E+00
  10        5.817685E-03        1.048838E-02        1.908823E-01        8.091177E-01        1.000000E+00        1.257072E+00
  11        2.428705E-03        4.378578E-03        2.034882E-01        7.965118E-01        1.000000E+00        1.286997E+00
  12        2.825201E-03        5.093397E-03        2.163246E-01        7.836754E-01        1.000000E+00        1.307007E+00
  13        1.833034E-03        3.304675E-03        2.292848E-01        7.707152E-01        1.000000E+00        1.319990E+00
  14        1.209919E-03        2.181296E-03        2.422339E-01        7.577661E-01        1.000000E+00        1.328559E+00
  15        7.447129E-04        1.342602E-03        2.550792E-01        7.449208E-01        1.000000E+00        1.334332E+00
  16        5.537288E-04        9.982870E-04        2.677143E-01        7.322857E-01        1.000000E+00        1.338253E+00
  17        4.566664E-04        6.834352E-04        2.800137E-01        7.199863E-01        1.000000E+00        1.340938E+00
  18        4.535892E-04        4.736711E-04        2.918443E-01        7.081557E-01        1.000000E+00        1.342799E+00
  19        4.433708E-04        3.327343E-04        3.030761E-01        6.969239E-01        1.000000E+00        1.344106E+00
  20        4.263481E-04        2.355756E-04        3.135932E-01        6.864068E-01        1.000000E+00        1.345032E+00
  21        4.025379E-04        1.684749E-04        3.232986E-01        6.767014E-01        1.000000E+00        1.345694E+00
  22        3.730217E-04        1.217528E-04        3.321211E-01        6.678789E-01        1.000000E+00        1.346172E+00
  23        3.393699E-04        8.869266E-05        3.400189E-01        6.599811E-01        1.000000E+00        1.346521E+00
  24        3.032585E-04        6.496565E-05        3.469801E-01        6.530199E-01        1.000000E+00        1.346776E+00
  25        2.662801E-04        4.776785E-05        3.530217E-01        6.469783E-01        1.000000E+00        1.346964E+00
  26        2.298422E-04        3.520906E-05        3.581854E-01        6.418146E-01        1.000000E+00        1.347102E+00
  27        1.951165E-04        2.598477E-05        3.625326E-01        6.374674E-01        1.000000E+00        1.347204E+00
  28        1.629907E-04        1.918032E-05        3.661388E-01        6.338612E-01        1.000000E+00        1.347279E+00
  29        1.340486E-04        1.414635E-05        3.690874E-01        6.309126E-01        1.000000E+00        1.347335E+00
  30        1.085969E-04        1.076128E-05        3.714646E-01        6.285354E-01        1.000000E+00        1.347376E+00
  31        8.670850E-05        9.169439E-06        3.733553E-01        6.266447E-01        1.000000E+00        1.347406E+00
  32        6.827058E-05        7.632042E-06        3.748391E-01        6.251609E-01        1.000000E+00        1.347428E+00
  33        5.303660E-05        6.219764E-06        3.759889E-01        6.240111E-01        1.000000E+00        1.347444E+00
  34        4.067577E-05        4.972473E-06        3.768690E-01        6.231310E-01        1.000000E+00        1.347456E+00
  35        3.081522E-05        3.906023E-06        3.775347E-01        6.224653E-01        1.000000E+00        1.347464E+00
  36        2.307373E-05        3.018984E-06        3.780327E-01        6.219673E-01        1.000000E+00        1.347470E+00
  37        1.708628E-05        2.298646E-06        3.784012E-01        6.215988E-01        1.000000E+00        1.347475E+00
  38        1.252016E-05        1.725951E-06        3.786711E-01        6.213289E-01        1.000000E+00        1.347478E+00
  39        9.083700E-06        1.279201E-06        3.788669E-01        6.211331E-01        1.000000E+00        1.347480E+00
  40        6.529361E-06        9.366465E-07        3.790077E-01        6.209923E-01        1.000000E+00        1.347482E+00
  41        4.652749E-06        6.780875E-07        3.791081E-01        6.208919E-01        1.000000E+00        1.347483E+00
  42        3.289081E-06        4.857404E-07        3.791791E-01        6.208209E-01        1.000000E+00        1.347484E+00
  43        2.308273E-06        3.445629E-07        3.792289E-01        6.207711E-01        1.000000E+00        1.347485E+00
  44        1.609549E-06        2.433539E-07        3.792637E-01        6.207363E-01        1.000000E+00        1.347485E+00
  45        1.116152E-06        1.715171E-07        3.792879E-01        6.207121E-01        1.000000E+00        1.347485E+00
  46        7.705305E-07        1.198166E-07        3.793046E-01        6.206954E-01        1.000000E+00        1.347486E+00
  47        5.301468E-07        8.304073E-08        3.793161E-01        6.206839E-01        1.000000E+00        1.347486E+00
  48        3.639814E-07        5.716178E-08        3.793240E-01        6.206760E-01        1.000000E+00        1.347486E+00
  49        2.496954E-07        3.912903E-08        3.793295E-01        6.206705E-01        1.000000E+00        1.347486E+00
  50        1.713871E-07        2.667334E-08        3.793332E-01        6.206668E-01        1.000000E+00        1.347486E+00
  51        1.178591E-07        1.813483E-08        3.793358E-01        6.206642E-01        1.000000E+00        1.347486E+00
  52        8.130300E-08        1.231787E-08        3.793376E-01        6.206624E-01        1.000000E+00        1.347486E+00

Bisection: iter = 3
	q =  0.954000, Q =  1.000000, w =  1.047500
	w - psi*cagg = -0.000607

***********************************
Bisection iter 4 at wage:    1.0513
***********************************
 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        1.137650E+00        2.781302E-01        2.585977E-01        5.610000E+00
   2        2.212171E-02        2.483306E-01        2.287980E-01        5.610000E+00
   3        1.561490E-02        7.946578E-02        2.287980E-01        5.610000E+00
   4        1.034698E-02        2.979967E-02        2.287980E-01        5.610000E+00
   5        6.938703E-03        1.986644E-02        2.287980E-01        5.610000E+00
   6        4.877819E-03        9.933222E-03        2.287980E-01        5.610000E+00
   7        3.569642E-03        9.933222E-03        2.287980E-01        5.610000E+00
   8        2.713471E-03        1.800071E-11        2.287980E-01        5.610000E+00
   9        2.135979E-03        4.809486E-12        2.287980E-01        5.610000E+00
  10        1.729770E-03        3.134648E-11        2.287980E-01        5.610000E+00
  11        1.430142E-03        7.687184E-12        2.287980E-01        5.610000E+00
  12        1.199995E-03        7.281287E-12        2.287980E-01        5.610000E+00
  13        1.016943E-03        1.875344E-11        2.287980E-01        5.610000E+00
  14        8.675415E-04        4.249046E-12        2.287980E-01        5.610000E+00
  15        7.433418E-04        7.281287E-12        2.287980E-01        5.610000E+00
  16        6.387749E-04        1.875344E-11        2.287980E-01        5.610000E+00
  17        5.499637E-04        7.281287E-12        2.287980E-01        5.610000E+00
  18        4.740867E-04        7.281287E-12        2.287980E-01        5.610000E+00
  19        4.090078E-04        3.939071E-12        2.287980E-01        5.610000E+00
  20        3.530459E-04        3.747225E-12        2.287980E-01        5.610000E+00
  21        3.048435E-04        3.747225E-12        2.287980E-01        5.610000E+00
  22        2.632795E-04        4.094503E-12        2.287980E-01        5.610000E+00
  23        2.274147E-04        1.809675E-11        2.287980E-01        5.610000E+00
  24        1.964534E-04        1.815437E-12        2.287980E-01        5.610000E+00
  25        1.697174E-04        4.500178E-12        2.287980E-01        5.610000E+00
  26        1.466255E-04        1.865752E-11        2.287980E-01        5.610000E+00
  27        1.266787E-04        1.865752E-11        2.287980E-01        5.610000E+00
  28        1.094472E-04        7.281287E-12        2.287980E-01        5.610000E+00
  29        9.456057E-05        1.744027E-11        2.287980E-01        5.610000E+00
  30        8.169932E-05        9.000578E-12        2.287980E-01        5.610000E+00
  31        7.058765E-05        5.253131E-12        2.287980E-01        5.610000E+00
  32        6.098741E-05        5.813572E-12        2.287980E-01        5.610000E+00
  33        5.269295E-05        1.425315E-11        2.287980E-01        5.610000E+00
  34        4.552661E-05        7.281287E-12        2.287980E-01        5.610000E+00
  35        3.933494E-05        1.809686E-11        2.287980E-01        5.610000E+00
  36        3.398535E-05        2.375877E-12        2.287980E-01        5.610000E+00
  37        2.936333E-05        7.281287E-12        2.287980E-01        5.610000E+00
  38        2.536991E-05        1.875344E-11        2.287980E-01        5.610000E+00
  39        2.191959E-05        1.425315E-11        2.287980E-01        5.610000E+00
  40        1.893853E-05        7.281287E-12        2.287980E-01        5.610000E+00
  41        1.636288E-05        1.875344E-11        2.287980E-01        5.610000E+00
  42        1.413753E-05        4.500400E-12        2.287980E-01        5.610000E+00
  43        1.221483E-05        1.875344E-11        2.287980E-01        5.610000E+00
  44        1.055361E-05        1.875344E-11        2.287980E-01        5.610000E+00
  45        9.118319E-06        1.875344E-11        2.287980E-01        5.610000E+00
  46        7.878227E-06        1.875344E-11        2.287980E-01        5.610000E+00
  47        6.806788E-06        4.500400E-12        2.287980E-01        5.610000E+00
  48        5.881065E-06        4.249046E-12        2.287980E-01        5.610000E+00
  49        5.081240E-06        1.875344E-11        2.287980E-01        5.610000E+00
  50        4.390191E-06        5.562661E-12        2.287980E-01        5.610000E+00
